// Start Time: Unknown
// Update Rate: 100.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.0.2
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
00967														9.717663	0.681845	-0.849862	-0.082829	-0.068011	0.994240	0.080009	0.993994	0.074660	-0.993347	0.085732	-0.076890
00968														9.689616	0.702279	-0.803268	-0.082371	-0.068098	0.994272	0.080328	0.993963	0.074732	-0.993359	0.086023	-0.076403
00969														9.706957	0.715507	-0.835717	-0.081987	-0.068141	0.994301	0.080706	0.993930	0.074770	-0.993360	0.086377	-0.075989
00970														9.724287	0.752632	-0.794992	-0.081575	-0.068185	0.994332	0.081114	0.993893	0.074810	-0.993361	0.086756	-0.075546
00971														9.707616	0.789223	-0.818938	-0.081160	-0.068206	0.994365	0.081564	0.993855	0.074828	-0.993358	0.087178	-0.075098
00972														9.682376	0.795040	-0.792161	-0.080728	-0.068225	0.994398	0.081981	0.993820	0.074840	-0.993359	0.087563	-0.074636
00973														9.725261	0.753661	-0.781997	-0.080229	-0.068258	0.994437	0.082341	0.993789	0.074857	-0.993370	0.087889	-0.074110
00974														9.762379	0.740458	-0.732213	-0.079789	-0.068316	0.994468	0.082702	0.993756	0.074902	-0.993375	0.088221	-0.073641
00975														9.745536	0.801135	-0.682644	-0.079377	-0.068372	0.994497	0.083034	0.993725	0.074946	-0.993380	0.088526	-0.073201
00976														9.745558	0.825554	-0.605175	-0.078960	-0.068430	0.994526	0.083222	0.993706	0.074981	-0.993398	0.088687	-0.072768
00977														9.725964	0.876205	-0.609337	-0.078506	-0.068504	0.994557	0.083199	0.993706	0.075012	-0.993436	0.088636	-0.072312
00978														9.751803	0.871274	-0.627684	-0.078050	-0.068614	0.994585	0.082910	0.993726	0.075061	-0.993496	0.088320	-0.071872
00979														9.749432	0.789112	-0.685968	-0.077567	-0.068711	0.994617	0.082410	0.993766	0.075079	-0.993575	0.087790	-0.071421
00980														9.750054	0.693003	-0.763926	-0.077087	-0.068878	0.994642	0.081768	0.993814	0.075157	-0.993666	0.087123	-0.070978
00981														9.789939	0.593527	-0.743037	-0.076628	-0.069046	0.994666	0.081063	0.993865	0.075235	-0.993759	0.086395	-0.070561
00982														9.789758	0.546151	-0.674729	-0.076264	-0.069282	0.994678	0.080363	0.993910	0.075390	-0.993844	0.085685	-0.070232
00983														9.821081	0.465919	-0.668810	-0.075940	-0.069582	0.994682	0.079684	0.993948	0.075614	-0.993923	0.085003	-0.069936
00984														9.952447	0.232913	-0.749180	-0.075519	-0.069973	0.994686	0.079137	0.993968	0.075931	-0.993999	0.084450	-0.069526
00985														9.879377	0.069535	-0.787611	-0.075076	-0.070467	0.994685	0.078734	0.993967	0.076359	-0.994065	0.084048	-0.069075
00986														9.676493	-0.051287	-0.905612	-0.074613	-0.071030	0.994680	0.078483	0.993948	0.076865	-0.994119	0.083800	-0.068587
00987														9.599974	-0.101595	-0.842449	-0.074205	-0.071738	0.994659	0.078542	0.993891	0.077542	-0.994145	0.083877	-0.068117
00988														9.717777	0.187404	-0.718918	-0.073817	-0.072547	0.994630	0.079214	0.993773	0.078363	-0.994121	0.084573	-0.067610
00989														9.809985	0.580272	-0.702609	-0.073506	-0.073455	0.994586	0.080003	0.993635	0.079297	-0.994081	0.085398	-0.067161
00990														9.779839	0.997461	-0.752377	-0.073263	-0.074426	0.994532	0.080392	0.993526	0.080273	-0.994067	0.085834	-0.066805
00991														9.627615	1.316171	-0.811570	-0.072840	-0.075330	0.994495	0.080196	0.993472	0.081126	-0.994114	0.085664	-0.066323
00992														9.542573	1.431266	-0.957034	-0.072263	-0.076224	0.994469	0.079488	0.993464	0.081923	-0.994213	0.084969	-0.065732
00993														9.492240	1.401194	-1.053759	-0.071549	-0.077208	0.994444	0.078256	0.993492	0.082765	-0.994362	0.083743	-0.065041
00994														9.456187	1.348181	-1.101237	-0.070616	-0.078035	0.994447	0.076809	0.993550	0.083419	-0.994542	0.082273	-0.064167
00995														9.442645	1.374637	-1.141504	-0.069539	-0.078683	0.994471	0.075415	0.993617	0.083889	-0.994725	0.080831	-0.063162
00996														9.262294	1.368952	-1.368283	-0.068207	-0.079084	0.994532	0.074210	0.993690	0.084106	-0.994907	0.079541	-0.061908
00997														9.035168	1.525665	-1.689574	-0.066369	-0.079165	0.994650	0.073159	0.993778	0.083977	-0.995109	0.078341	-0.060165
00998														8.946982	1.766501	-1.895136	-0.063934	-0.078957	0.994826	0.072438	0.993868	0.083537	-0.995322	0.077404	-0.057823
00999														8.982313	1.741283	-1.913711	-0.060974	-0.078503	0.995047	0.072494	0.993921	0.082857	-0.995503	0.077187	-0.054913
01000														9.099136	1.394035	-1.832202	-0.057603	-0.077638	0.995316	0.073766	0.993915	0.081798	-0.995611	0.078132	-0.051526
01001														9.237256	1.160543	-1.613503	-0.053943	-0.076195	0.995633	0.076578	0.993832	0.080206	-0.995603	0.080570	-0.047775
01002														9.358877	1.325438	-1.046284	-0.050248	-0.074250	0.995973	0.081079	0.993638	0.078166	-0.995440	0.084680	-0.043909
01003														9.346645	1.538083	-0.537642	-0.046378	-0.071847	0.996337	0.087104	0.993320	0.075684	-0.995119	0.090295	-0.039810
01004														9.338760	1.569545	-0.414446	-0.042232	-0.069108	0.996715	0.093376	0.992966	0.072804	-0.994735	0.096144	-0.035482
01005														9.532016	1.303345	-0.108513	-0.038112	-0.066373	0.997067	0.099137	0.992618	0.069866	-0.994344	0.101509	-0.031251
01006														9.759143	0.850552	0.146363	-0.034357	-0.063707	0.997377	0.104776	0.992237	0.066988	-0.993902	0.106803	-0.027415
01007														9.782532	0.401240	0.173861	-0.030769	-0.060869	0.997671	0.110540	0.991814	0.063921	-0.993395	0.112249	-0.023788
01008														9.650842	0.048628	-0.016728	-0.026851	-0.057887	0.997962	0.116452	0.991344	0.060637	-0.992833	0.117842	-0.019877
01009														9.663483	0.063491	-0.396709	-0.022634	-0.054952	0.998232	0.122249	0.990843	0.057317	-0.992241	0.123331	-0.015709
01010														9.835256	0.097896	-0.667007	-0.018650	-0.052325	0.998456	0.128421	0.990232	0.054293	-0.991544	0.129235	-0.011748
01011														9.994735	-0.288260	-0.516327	-0.015067	-0.049732	0.998649	0.135677	0.989423	0.051319	-0.990639	0.136267	-0.008160
01012														9.967211	-0.891179	-0.358798	-0.011731	-0.047009	0.998826	0.144319	0.988356	0.048211	-0.989462	0.144715	-0.004810
01013														9.822068	-1.091751	-0.199190	-0.008555	-0.044219	0.998985	0.154317	0.986996	0.045010	-0.987984	0.154546	-0.001620
01014														9.806693	-0.703884	-0.153222	-0.005345	-0.041496	0.999124	0.165525	0.985319	0.041808	-0.986191	0.165604	0.001602
01015														9.900828	-0.246763	-0.005477	-0.002161	-0.038930	0.999240	0.177165	0.983420	0.038697	-0.984179	0.177114	0.004772
01016														10.062391	0.014488	0.191710	0.000691	-0.036622	0.999329	0.188634	0.981393	0.035835	-0.982047	0.188482	0.007586
01017														10.075190	-0.053996	0.240061	0.003395	-0.034602	0.999395	0.199646	0.979304	0.033229	-0.979862	0.199413	0.010233
01018														10.112976	-0.276708	0.406544	0.006055	-0.032788	0.999444	0.209824	0.977254	0.030789	-0.977720	0.209521	0.012797
01019														10.164268	-0.310775	0.580700	0.008649	-0.031202	0.999476	0.219374	0.975223	0.028547	-0.975602	0.219012	0.015280
01020														10.153152	-0.231372	0.681356	0.011010	-0.029869	0.999493	0.228470	0.973188	0.026567	-0.973489	0.228062	0.017539
01021														10.125707	-0.018673	0.765776	0.013129	-0.028791	0.999499	0.236937	0.971207	0.024864	-0.971436	0.236492	0.019573
01022														10.127330	0.111084	0.789808	0.015045	-0.027925	0.999497	0.244548	0.969355	0.023401	-0.969520	0.244073	0.021413
01023														10.125042	0.086164	0.948861	0.016817	-0.027325	0.999485	0.251214	0.967676	0.022229	-0.967786	0.250711	0.023138
01024														10.141007	-0.089002	1.240041	0.018366	-0.026875	0.999470	0.257346	0.966086	0.021248	-0.966145	0.256819	0.024659
01025														10.095425	-0.379155	1.351067	0.019634	-0.026638	0.999452	0.263434	0.964459	0.020531	-0.964478	0.262887	0.025954
01026														10.002703	-0.421285	1.301382	0.020632	-0.026564	0.999434	0.269335	0.962838	0.020032	-0.962826	0.268769	0.027020
01027														9.932125	-0.362145	1.207596	0.021572	-0.026671	0.999412	0.274903	0.961270	0.019719	-0.961230	0.274315	0.028068
01028														9.927467	-0.255426	1.051894	0.022440	-0.027068	0.999382	0.279855	0.959840	0.019713	-0.959780	0.279240	0.029114
01029														9.962208	-0.268553	0.907775	0.023161	-0.027766	0.999346	0.284429	0.958488	0.020039	-0.958417	0.283778	0.030097
01030														10.039763	-0.252825	0.786466	0.023655	-0.028592	0.999311	0.288992	0.957111	0.020544	-0.957039	0.288307	0.030903
01031														10.035004	-0.294951	0.647460	0.023854	-0.029417	0.999283	0.293675	0.955672	0.021123	-0.955608	0.292960	0.031435
01032														9.888247	-0.154049	0.668997	0.023797	-0.030221	0.999260	0.298690	0.954102	0.021742	-0.954053	0.297952	0.031731
01033														9.705725	0.021540	0.668169	0.023646	-0.031038	0.999238	0.304185	0.952350	0.022383	-0.952319	0.303424	0.031961
01034														9.641595	0.317219	0.613073	0.023505	-0.031992	0.999212	0.309911	0.950484	0.023142	-0.950475	0.309122	0.032256
01035														9.768592	0.571631	0.589770	0.023459	-0.033029	0.999179	0.315520	0.948617	0.023950	-0.948629	0.314699	0.032674
01036														9.875876	0.729373	0.552633	0.023339	-0.033997	0.999149	0.320727	0.946849	0.024725	-0.946884	0.319878	0.033002
01037														9.835213	0.845099	0.638239	0.022999	-0.034730	0.999132	0.325786	0.945104	0.025353	-0.945164	0.324920	0.033051
01038														9.710354	0.926736	0.585982	0.022538	-0.035314	0.999122	0.330634	0.943404	0.025886	-0.943490	0.329760	0.032938
01039														9.642320	0.976557	0.610832	0.022239	-0.035892	0.999108	0.334732	0.941944	0.026387	-0.942051	0.333847	0.032962
01040														9.728223	0.887120	0.534833	0.022171	-0.036575	0.999085	0.338037	0.940747	0.026938	-0.940872	0.337130	0.033221
01041														9.706320	0.757706	0.748207	0.022198	-0.037416	0.999053	0.341271	0.939559	0.027606	-0.939703	0.340335	0.033625
01042														9.528790	0.621003	0.615938	0.022446	-0.038159	0.999020	0.344921	0.938211	0.028087	-0.938363	0.343953	0.034221
01043														9.554820	0.497970	0.065018	0.022770	-0.038668	0.998993	0.347534	0.937238	0.028356	-0.937391	0.346538	0.034780
01044														9.883518	0.518113	0.074010	0.022978	-0.039301	0.998963	0.349190	0.936609	0.028816	-0.936770	0.348166	0.035245
01045														10.151225	0.383380	0.208034	0.022906	-0.039839	0.998944	0.351146	0.935863	0.029271	-0.936040	0.350105	0.035426
01046														10.040775	0.018294	0.192733	0.022489	-0.040123	0.998942	0.353371	0.935015	0.029600	-0.935213	0.352331	0.035206
01047														9.847253	-0.255604	0.572783	0.021888	-0.040417	0.998943	0.355852	0.934061	0.029995	-0.934286	0.354820	0.034827
01048														9.862040	-0.301595	0.958536	0.021294	-0.040786	0.998941	0.359061	0.932818	0.030433	-0.933071	0.358033	0.034508
01049														9.799549	0.047246	0.973113	0.020697	-0.041067	0.998942	0.362152	0.931610	0.030796	-0.931889	0.361131	0.034154
01050														9.755360	0.488012	0.670216	0.020136	-0.041399	0.998940	0.363858	0.930930	0.031246	-0.931237	0.362843	0.033809
01051														9.920657	0.681908	0.735451	0.019387	-0.042032	0.998928	0.364346	0.930711	0.032090	-0.931062	0.363333	0.033358
01052														10.020831	0.518910	0.838079	0.018592	-0.042791	0.998911	0.364531	0.930603	0.033080	-0.931006	0.363519	0.032900
01053														9.941432	0.182686	0.651139	0.017542	-0.043346	0.998906	0.364619	0.930537	0.033976	-0.930992	0.363624	0.032128
01054														9.926136	0.081356	0.651028	0.016035	-0.043694	0.998916	0.364880	0.930402	0.034840	-0.930916	0.363926	0.030862
01055														9.854026	0.223355	0.680752	0.014265	-0.043947	0.998932	0.365530	0.930114	0.035700	-0.930690	0.364631	0.029332
01056														9.826661	0.312983	0.683342	0.012440	-0.044136	0.998948	0.366146	0.929840	0.036523	-0.930474	0.365307	0.027727
01057														9.767990	0.349644	0.645674	0.010455	-0.044362	0.998961	0.366520	0.929656	0.037448	-0.930351	0.365748	0.025979
01058														9.803211	0.423389	0.559028	0.008452	-0.044603	0.998969	0.366753	0.929525	0.038399	-0.930280	0.366051	0.024214
01059														9.860887	0.294982	0.364011	0.006442	-0.044777	0.998976	0.366819	0.929462	0.039295	-0.930270	0.366190	0.022412
01060														9.889818	0.309476	0.269614	0.004269	-0.044919	0.998982	0.366980	0.929359	0.040220	-0.930219	0.366435	0.020451
01061														9.853174	0.292439	0.146375	0.001880	-0.044910	0.998989	0.367250	0.929214	0.041082	-0.930120	0.366802	0.018240
01062														9.785703	0.258257	0.205150	-0.000729	-0.044770	0.998997	0.367823	0.928951	0.041899	-0.929895	0.367485	0.015790
01063														9.831719	0.190011	0.293421	-0.003559	-0.044577	0.999000	0.368868	0.928499	0.042745	-0.929475	0.368651	0.013138
01064														9.813757	0.244388	0.326473	-0.006386	-0.044460	0.998991	0.370115	0.927959	0.043665	-0.928964	0.370021	0.010529
01065														9.779488	0.361923	0.256936	-0.009151	-0.044369	0.998973	0.371200	0.927481	0.044594	-0.928508	0.371227	0.007982
01066														9.809688	0.455636	0.075991	-0.011967	-0.044235	0.998949	0.371976	0.927126	0.045510	-0.928165	0.372129	0.005360
01067														9.872348	0.411469	0.208422	-0.014962	-0.043976	0.998921	0.372974	0.926682	0.046383	-0.927721	0.373266	0.002537
01068														9.899041	0.254307	0.292962	-0.018168	-0.043638	0.998882	0.374496	0.926023	0.047267	-0.927051	0.374936	-0.000482
01069														9.869454	0.270726	0.306705	-0.021503	-0.043284	0.998831	0.376279	0.925252	0.048197	-0.926257	0.376876	-0.003609
01070														9.894915	0.484249	0.495619	-0.024953	-0.042944	0.998766	0.378138	0.924441	0.049196	-0.925413	0.378899	-0.006829
01071														9.902797	0.619616	0.499512	-0.028486	-0.042588	0.998687	0.379775	0.923715	0.050223	-0.924640	0.380707	-0.010139
01072														9.792552	0.716491	0.575859	-0.032167	-0.042140	0.998594	0.380683	0.923286	0.051225	-0.924146	0.381796	-0.013658
01073														9.723898	0.770044	0.646268	-0.035825	-0.041676	0.998489	0.380999	0.923101	0.052199	-0.923881	0.382293	-0.017192
01074														9.736467	0.682247	0.490284	-0.039436	-0.041285	0.998369	0.380963	0.923057	0.053219	-0.923749	0.382441	-0.020674
01075														9.873959	0.606375	0.321779	-0.043128	-0.040969	0.998229	0.380805	0.923058	0.054337	-0.923649	0.382474	-0.024208
01076														9.877293	0.542317	0.155827	-0.047008	-0.040687	0.998066	0.380608	0.923066	0.055556	-0.923541	0.382483	-0.027905
01077														9.909984	0.392293	0.020896	-0.051130	-0.040383	0.997875	0.380361	0.923089	0.056846	-0.923424	0.382459	-0.031837
01078														9.912121	0.178143	0.031179	-0.055430	-0.040034	0.997660	0.380209	0.923070	0.058165	-0.923238	0.382543	-0.035944
01079														9.803858	0.130628	0.074730	-0.059839	-0.039741	0.997417	0.380171	0.922995	0.059584	-0.922978	0.382755	-0.040122
01080														9.749344	0.225204	0.078106	-0.064277	-0.039582	0.997147	0.380145	0.922904	0.061140	-0.922691	0.382990	-0.044274
01081														9.901583	0.393806	0.003450	-0.068819	-0.039467	0.996848	0.379776	0.922947	0.062759	-0.922515	0.382898	-0.048528
01082														9.866193	0.291361	-0.029804	-0.073524	-0.039349	0.996517	0.378966	0.923166	0.064413	-0.922485	0.382382	-0.052963
01083														9.750373	0.204847	0.127649	-0.078706	-0.039212	0.996126	0.377759	0.923534	0.066202	-0.922553	0.381506	-0.057875
01084														9.818862	0.412218	0.436818	-0.084258	-0.039291	0.995669	0.376821	0.923762	0.068342	-0.922446	0.380947	-0.063029
01085														9.796955	0.628966	0.266825	-0.089661	-0.039262	0.995198	0.376240	0.923848	0.070344	-0.922174	0.380741	-0.068061
01086														9.787249	0.949361	0.140152	-0.095142	-0.039166	0.994693	0.374782	0.924294	0.072242	-0.922218	0.379666	-0.073261
01087														9.854274	1.156149	0.288764	-0.100993	-0.039264	0.994112	0.372505	0.925045	0.074380	-0.922518	0.377824	-0.078797
01088														9.792039	0.822694	-0.066041	-0.107050	-0.039355	0.993474	0.369830	0.925942	0.076530	-0.922912	0.375609	-0.084568
01089														9.826564	0.321939	-0.225842	-0.113255	-0.039498	0.992781	0.366542	0.927067	0.078698	-0.923483	0.372808	-0.090517
01090														9.816353	0.152386	-0.347914	-0.119847	-0.039715	0.991998	0.363643	0.928003	0.081086	-0.923797	0.370451	-0.096776
01091														9.891901	0.052748	-0.750683	-0.126854	-0.039570	0.991132	0.361814	0.928514	0.083379	-0.923579	0.369183	-0.103468
01092														10.063183	-0.036483	-0.795125	-0.134556	-0.039178	0.990131	0.360609	0.928766	0.085756	-0.922960	0.368589	-0.110843
01093														10.137225	-0.166894	-0.632919	-0.143080	-0.038630	0.988957	0.360229	0.928667	0.088392	-0.921826	0.368898	-0.118958
01094														9.998827	-0.414251	-0.473053	-0.151919	-0.037952	0.987664	0.360061	0.928474	0.091061	-0.920476	0.369454	-0.127388
01095														10.018823	-0.358699	-0.207182	-0.161149	-0.037243	0.986227	0.359736	0.928324	0.093837	-0.919033	0.369903	-0.136201
01096														10.222574	-0.089476	-0.197561	-0.171156	-0.036232	0.984578	0.359395	0.928169	0.096632	-0.917355	0.370392	-0.145840
01097														10.569631	0.339720	0.214309	-0.181863	-0.035196	0.982694	0.358841	0.928064	0.099648	-0.915510	0.370753	-0.156151
01098														10.667307	0.272432	0.320372	-0.193063	-0.034672	0.980574	0.358841	0.927648	0.103452	-0.913214	0.371843	-0.166653
01099														10.259551	-0.756467	0.190038	-0.204239	-0.034754	0.978304	0.358079	0.927459	0.107704	-0.911080	0.372307	-0.176979
01100														10.090255	-1.469377	0.167857	-0.215682	-0.035434	0.975821	0.354871	0.928165	0.112140	-0.909696	0.370477	-0.187614
01101														10.495293	-1.958349	0.068918	-0.227803	-0.036913	0.973007	0.350485	0.929193	0.117307	-0.908441	0.367747	-0.198736
01102														10.714746	-2.462949	-0.595166	-0.240674	-0.039294	0.969810	0.346466	0.929876	0.123657	-0.906663	0.365768	-0.210183
01103														10.831157	-2.932728	-1.300396	-0.254304	-0.042192	0.966203	0.342749	0.930272	0.130835	-0.904352	0.364437	-0.222111
01104														10.322287	-2.337044	-2.005383	-0.268015	-0.045671	0.962332	0.338726	0.930635	0.138504	-0.901905	0.363088	-0.233955
01105														10.002306	-1.766215	-3.535998	-0.282173	-0.050063	0.958056	0.335023	0.930624	0.147303	-0.898965	0.362536	-0.245824
01106														9.801224	-0.950577	-3.390205	-0.296473	-0.054999	0.953456	0.331962	0.930156	0.156877	-0.895491	0.363022	-0.257508
01107														11.071023	0.841403	-2.857575	-0.309400	-0.060117	0.949030	0.327980	0.930014	0.165839	-0.892581	0.362573	-0.268029
01108														12.074456	2.490212	-2.215939	-0.321614	-0.065005	0.944637	0.324030	0.929850	0.174308	-0.889701	0.362151	-0.277989
01109														12.304224	3.234543	-2.087077	-0.334080	-0.069150	0.940005	0.319201	0.930073	0.181864	-0.886849	0.360807	-0.288646
01110														12.142085	2.935078	-3.247667	-0.346229	-0.073073	0.935300	0.313435	0.930664	0.188738	-0.884242	0.358502	-0.299319
01111														11.933148	1.955630	-3.229856	-0.358297	-0.076444	0.930473	0.307207	0.931487	0.194824	-0.881616	0.355652	-0.310265
01112														12.114691	0.515586	-2.906736	-0.369775	-0.079107	0.925748	0.300864	0.932490	0.199858	-0.879061	0.352427	-0.321011
01113														12.289078	-0.322277	-2.810411	-0.381547	-0.081542	0.920746	0.295940	0.932894	0.205252	-0.875695	0.350799	-0.331811
01114														12.423647	-0.890723	-2.369034	-0.394128	-0.084162	0.915194	0.292687	0.932458	0.211795	-0.871205	0.351340	-0.342875
01115														12.656425	-1.706629	-2.058065	-0.406892	-0.086694	0.909353	0.290684	0.931450	0.218868	-0.865992	0.353389	-0.353799
01116														12.878335	-2.087793	-1.798342	-0.420082	-0.088699	0.903141	0.290009	0.929903	0.226221	-0.859899	0.356950	-0.364912
01117														12.655998	-1.982280	-1.203640	-0.433908	-0.090703	0.896380	0.290388	0.927745	0.234445	-0.852877	0.362025	-0.376217
01118														11.971955	-1.710866	-0.625631	-0.447776	-0.092846	0.889312	0.291164	0.925244	0.243201	-0.845411	0.367835	-0.387269
01119														11.635602	-1.107801	0.335635	-0.461725	-0.094790	0.881944	0.291548	0.922815	0.251818	-0.837741	0.373399	-0.398451
01120														11.204852	0.363451	1.172156	-0.475858	-0.096339	0.874230	0.290884	0.920808	0.259805	-0.830027	0.377930	-0.410151
01121														10.561554	1.654752	0.967306	-0.489284	-0.097954	0.866606	0.288907	0.919362	0.267033	-0.822882	0.381023	-0.421529
01122														10.092077	2.527288	0.801728	-0.502468	-0.099915	0.858803	0.286290	0.918037	0.274309	-0.815821	0.383698	-0.432679
01123														9.739653	3.163268	0.850673	-0.515604	-0.102272	0.850701	0.284680	0.916001	0.282666	-0.808152	0.387921	-0.443179
01124														9.390407	3.853680	1.027302	-0.528280	-0.104331	0.842636	0.284459	0.913322	0.291421	-0.800002	0.393648	-0.452812
01125														9.080454	4.544005	0.566503	-0.540845	-0.105856	0.834434	0.284950	0.910328	0.300177	-0.791385	0.400122	-0.462183
01126														8.628553	4.463639	-0.142583	-0.553332	-0.107138	0.826042	0.286351	0.906785	0.309425	-0.782194	0.407753	-0.471074
01127														9.001325	2.879400	-0.806391	-0.566364	-0.109010	0.816914	0.290603	0.901135	0.321723	-0.771221	0.419610	-0.478692
01128														9.869273	1.285027	-0.664893	-0.581615	-0.111604	0.805772	0.299178	0.891771	0.339465	-0.756450	0.438507	-0.485278
01129														9.183526	1.043250	-0.790069	-0.599540	-0.113161	0.792304	0.312798	0.878086	0.362108	-0.736688	0.464930	-0.491051
01130														7.050150	2.002524	0.979103	-0.617306	-0.112418	0.778650	0.335813	0.857390	0.390015	-0.711452	0.502239	-0.491521
01131														5.230593	3.104291	1.592975	-0.632304	-0.110564	0.766791	0.366329	0.829452	0.421678	-0.682639	0.547526	-0.483963
01132														4.774576	4.213435	1.418219	-0.644183	-0.108674	0.757112	0.396260	0.799241	0.451876	-0.654222	0.591104	-0.471795
01133														5.230900	5.557507	1.598586	-0.654449	-0.105849	0.748660	0.422406	0.770046	0.478124	-0.627112	0.629147	-0.459244
01134														5.935375	6.753508	1.595924	-0.663711	-0.100825	0.741163	0.446053	0.742057	0.500387	-0.600437	0.662710	-0.447538
01135														6.463329	7.459567	1.627594	-0.671781	-0.093428	0.734834	0.468100	0.715296	0.518878	-0.574102	0.692548	-0.436789
01136														6.481376	7.442544	1.482750	-0.678160	-0.084725	0.730014	0.488083	0.690704	0.533576	-0.549431	0.718157	-0.427055
01137														6.280615	6.996464	1.296100	-0.682756	-0.076084	0.726674	0.505295	0.669211	0.544824	-0.527750	0.739167	-0.418463
01138														6.194045	6.743420	1.103329	-0.685422	-0.068101	0.724954	0.520358	0.650621	0.553100	-0.509337	0.756343	-0.410513
01139														6.262311	6.697936	0.886377	-0.686324	-0.060595	0.724768	0.534309	0.634078	0.558980	-0.493431	0.770891	-0.402806
01140														6.504494	6.633071	0.379308	-0.685558	-0.052586	0.726116	0.548469	0.618569	0.562632	-0.478739	0.783969	-0.395223
01141														6.663326	6.444002	-0.057723	-0.683507	-0.043321	0.728657	0.563469	0.603268	0.564421	-0.464027	0.796361	-0.387927
01142														6.631445	6.041524	-0.607590	-0.680287	-0.032683	0.732217	0.579529	0.587629	0.564657	-0.448727	0.808470	-0.380815
01143														6.424447	5.565553	-1.056920	-0.675879	-0.021353	0.736703	0.596334	0.571549	0.563665	-0.433097	0.820290	-0.373565
01144														6.362156	5.276823	-1.176394	-0.669880	-0.009879	0.742404	0.614186	0.554455	0.561565	-0.417177	0.832155	-0.365351
01145														6.556884	4.988165	-1.135168	-0.662105	0.001748	0.749409	0.633515	0.535516	0.558464	-0.400344	0.844523	-0.355675
01146														6.851984	4.800565	-1.246262	-0.652393	0.013724	0.757757	0.654440	0.514445	0.554124	-0.382220	0.857413	-0.344602
01147														7.069192	4.828730	-1.479513	-0.640783	0.026231	0.767274	0.676542	0.491700	0.548199	-0.362889	0.870369	-0.332819
01148														7.255795	5.191347	-1.555842	-0.627176	0.039277	0.777887	0.699544	0.467547	0.540405	-0.342474	0.883095	-0.320710
01149														7.382402	5.637967	-1.843343	-0.611824	0.052520	0.789248	0.722889	0.442172	0.530958	-0.321097	0.895391	-0.308498
01150														7.505338	5.990049	-2.009223	-0.594627	0.065525	0.801327	0.746219	0.415991	0.519719	-0.299291	0.907005	-0.296256
01151														7.617614	6.361351	-1.980236	-0.575760	0.077813	0.813907	0.769150	0.389192	0.506891	-0.277323	0.917864	-0.283931
01152														7.707089	6.630641	-2.000836	-0.555003	0.089166	0.827056	0.791619	0.362063	0.492189	-0.255560	0.927879	-0.271532
01153														7.972896	6.552291	-1.858394	-0.532482	0.099538	0.840568	0.813329	0.335212	0.475531	-0.234435	0.936870	-0.259451
01154														8.189199	6.158037	-1.945838	-0.508191	0.108938	0.854327	0.834144	0.309144	0.456765	-0.214351	0.944755	-0.247974
01155														8.325271	5.594845	-1.846799	-0.482405	0.117348	0.868052	0.853939	0.283750	0.436203	-0.195122	0.951691	-0.237091
01156														8.474386	4.972082	-1.936647	-0.455098	0.124744	0.881660	0.872816	0.258520	0.413956	-0.176288	0.957918	-0.226530
01157														8.682056	4.425213	-1.837587	-0.426455	0.130999	0.894973	0.890677	0.233198	0.390274	-0.157580	0.963565	-0.216126
01158														8.994964	3.904931	-1.482771	-0.396358	0.136032	0.907962	0.907602	0.207160	0.365163	-0.138419	0.968803	-0.205572
01159														9.265964	3.425938	-1.456511	-0.364889	0.139841	0.920489	0.923441	0.180507	0.338636	-0.118799	0.973582	-0.195000
01160														9.400961	3.259291	-1.615454	-0.331857	0.142255	0.932542	0.938090	0.153816	0.310368	-0.099288	0.977806	-0.184492
01161														9.559238	3.398763	-1.701693	-0.297477	0.143476	0.943887	0.951414	0.126868	0.280565	-0.079495	0.981488	-0.174245
01162														9.613246	3.663636	-1.781071	-0.261884	0.143403	0.954386	0.963318	0.098894	0.249475	-0.058607	0.984711	-0.164042
01163														9.673949	3.771856	-2.016005	-0.225378	0.141854	0.963889	0.973573	0.070237	0.217305	-0.036875	0.987393	-0.153935
01164														9.730214	3.570611	-2.060843	-0.188101	0.138720	0.972304	0.982033	0.041847	0.184013	-0.015162	0.989447	-0.144099
01165														9.875370	3.120128	-1.918618	-0.150482	0.134062	0.979481	0.988591	0.013895	0.149980	0.006497	0.990876	-0.134623
01166														10.045000	2.495272	-1.863389	-0.112464	0.127876	0.985393	0.993260	-0.013507	0.115115	0.028030	0.991698	-0.125495
01167														10.296115	1.960399	-1.711020	-0.074424	0.120460	0.989924	0.996009	-0.040062	0.079757	0.049266	0.991909	-0.116998
01168														10.635146	1.536874	-0.590405	-0.036640	0.112399	0.992987	0.996821	-0.066231	0.044278	0.070743	0.991453	-0.109615
01169														10.977742	1.099033	-0.144260	0.000025	0.104623	0.994512	0.995707	-0.092051	0.009658	0.092556	0.990243	-0.104176
01170														10.969007	0.747388	-1.082697	0.035820	0.096084	0.994728	0.993119	-0.114478	-0.024704	0.111501	0.988768	-0.099524
